336.0,165.0,26.0,61.0
319.1744631677866,163.18670887500048,25.785278528928757,61.697500094771385
335.1390588328719,161.96019409091866,26.170223703885107,62.21415726360489
323.56140407137974,163.75140300962454,25.08601792230399,64.2752597814177
335.1960722597695,165.8581350407102,25.33600870922072,63.68136144457292
340.7923912188857,156.43977787171383,25.748871965915104,64.07999976327858
340.0370707318942,157.7684145005462,26.30031947180425,64.84714018664411
334.0584596273543,153.84180089235215,26.554575944494932,65.55017895698728
328.3797805742916,155.4172340903979,26.32424369722669,66.52957922730813
328.32835847088614,171.05514147572185,27.036273718895167,65.33254558458992
312.15091368483377,151.95789868082628,26.91164440061897,66.01970314093383
324.64279338899263,162.25744608851556,26.56076806420072,65.66590480382669
307.3507298729354,150.27051892263754,26.429349442018328,66.54863364730153
296.4492639713261,145.65449700532386,26.151499308591422,66.9460779869948
295.9368407840378,144.71834086040104,26.454335428308006,67.96656271498514
289.1812575633761,143.7904354000254,26.74213322491715,69.08372015472983
294.7172282515248,140.54048474759972,26.75475033555824,69.54399152336288
275.5407774869083,141.9597855496257,27.046055948043055,70.84113639834533
269.40687000136245,135.9106803075673,27.37301684656401,71.05122432386838
262.69649106162353,131.60253297783748,27.34670937264836,72.25776423021523
269.87059841546227,136.95391070388627,27.118310491386882,72.26837814762447
275.35888388698896,159.0072401588571,27.20036000121439,71.63666430604226
234.56093587436843,170.63705187450282,27.85224052352571,70.06686021068828
214.05932455150207,173.92929194405423,27.546045444649035,70.2653943690708
167.11054702382975,174.78208691130308,29.508778417474176,68.44572458664125
118.7942362529136,176.36554690327392,31.996739009599438,65.68422794588113
100.02347277522844,179.40731254113885,31.272053501590843,65.75281678352411
116.70478555694675,171.59068418241486,30.77701216666987,65.52505055175331
99.92668483103523,173.79888462395277,30.081226161217504,64.8901748037178
97.75601159165387,175.65651230490926,30.379896191158203,63.98860462056155
119.70154885271138,175.8445437916347,30.2163683609377,64.04475256935189
106.97900033823805,184.11183640000024,30.275118572867775,62.323045961324375
98.5024344896282,184.80208732101465,30.262046580512276,59.905701415476294
87.19865111762503,184.59958573681118,29.5027443517403,58.99754392600055
116.9172240870935,178.33745352614233,29.48805324678773,59.78425761186462
108.70199662933535,184.054104144529,28.88782083015071,59.64111655422948
124.6989534258823,171.58053674940965,28.97790687084589,58.079710237290456
112.76441304559876,176.84051133203585,27.61171808490417,59.0951586016401
141.1102093860418,178.46714523575028,28.333863654750555,57.529172402792746
165.49129251091867,172.54722421212443,28.3948900014323,57.88989896389943
134.50211168163523,173.0908207573951,30.856177075038282,55.30202733408198
147.0607607515288,182.06464371967127,30.68440696564666,54.669818726424175
132.32679185106264,182.76390749063555,30.563672128639517,55.122593808244396
125.36798175226848,173.2815178008929,30.11405904986064,55.697410037705225
118.18755765349664,173.04035555368924,29.20278295693801,55.82982075619173
107.9589359135297,170.62791016941617,27.917680626935347,56.09956101585729
130.7043070017493,175.108626151679,27.54729214922661,57.22974091351421
120.93568896695773,180.02435482451682,26.364042531553917,57.78574999850265
117.94624896933738,190.08941474619866,26.68602641244525,56.852174802355776
110.89191705554201,201.85297304974895,26.417372811447105,56.42025778021609
103.90237956986627,204.17113123774925,26.0674864104231,55.84895719706221
98.25697793937631,207.20496622285947,26.117817831498236,55.213506255314655
129.7427530291455,216.47822428838043,26.553635358258706,54.31756766943873
118.67193803511572,219.76750179162372,25.677280956059455,54.607516710346005
115.63834555702275,226.56089975590652,26.578208053969043,52.873713793255
130.24056171582947,225.73796585454804,26.91174341824034,52.0782394805697
122.46516668987934,231.0759557314563,26.54636716459862,51.17706193469996
112.3889223352129,230.2944514682622,25.97371434866295,50.34900987034414
117.20403419210777,234.0806287943557,25.855076824143236,48.75779535487588
120.07768967308164,236.4405826093949,26.88386411353826,47.409730824391616
119.78895525052164,235.37023138675895,26.78002790780836,47.12817036263533
120.3624497938475,240.44455411754944,26.649379792149674,45.9685872103195
109.90754689814467,242.3690072919888,25.81218775030336,45.6622576512967
104.78479738301301,241.69361486398762,25.580768560046664,45.56016510499349
95.78935516873587,250.1195615822331,25.087459186721073,45.324356720992746
95.2836109778119,250.47827399482333,25.348816855583006,44.785812363823176
94.60671087563595,250.05444099514148,25.450494896162333,44.590736110837064
92.7558330327511,250.36882163856114,25.456440979194603,44.552729094551324
90.89508034899174,250.3373077300522,25.46407152981881,44.522362110548585
90.94432099539571,247.99541209507714,25.435638531972298,44.52669857703191
90.56614374533069,250.18356070875805,25.319441829328284,44.5240843254391
86.90126368106098,249.73977689694055,25.251609890149226,44.4861152569316
86.83720179576915,248.92010346959444,25.21037111571946,44.50055676379973
86.61833641672666,250.9331033344682,25.10994488756785,44.342823378122645
85.82128984972287,251.71221690018845,25.069602963935363,44.28746370693303
85.17711210974645,252.16162109710507,25.00999427629329,44.240352698410916
84.89934831090957,251.562892053586,24.93591014339149,44.18604660717295
81.19228569699304,250.70352377020936,24.774737538735536,44.13117127073563
76.09102504719746,249.18255837026896,24.70299354902005,44.08231847457759
76.04440965358302,248.9319638076372,24.69969871930509,44.0814935588942
75.51377514591981,248.69196193703942,24.692379358586297,44.0788216881169
75.0392212663927,249.00547221699867,24.681555863253617,44.06848800878695
74.65910286083084,249.16067898279462,24.668635316207784,44.05382724094325
69.80822530748082,247.49118178305815,24.600225933161724,44.05011472169975
69.28250530046427,248.54361020152695,24.586374304052125,44.04521058251605
68.66597250325628,248.62367810613776,24.577539216018735,44.04261643574903
67.46780936992126,249.476902689632,24.559054109931857,44.01993375302113
66.74090215449496,249.63315740167712,24.54642869760664,44.01345209897326
66.09966160019981,249.9826951345606,24.523633293097276,44.00838295702072
66.02622293818708,250.19894728161722,24.516141084060756,44.00508005722705
65.73902541739639,249.64859620919398,24.512361951810192,44.00487034637586
65.57400469184044,250.22364865743288,24.487576952574194,43.996227895157205
65.90587264343294,252.21895183422046,24.480027749256436,43.97988926275816
65.11340553077059,253.0442583251541,24.479286496599578,43.9785213046183
64.93749201777595,253.05927490821063,24.478546207487234,43.970812531077286
64.48343386055156,252.98529402591504,24.47817764578016,43.96330826066004
64.32502184746579,253.2685813547469,24.47799594823688,43.96168591689625
64.02691994801808,252.6707659079805,24.478480469273578,43.951824194729326
63.69527089154848,252.30717866701764,24.47816144811851,43.95054933202007
63.007468546019474,252.02264203176884,24.477764661935016,43.94891093021161
62.80477731834094,251.71527497984613,24.473723467981024,43.94707199834
62.686515181449664,251.47969079781896,24.471213670198885,43.94550841449547
62.52357404717986,251.73468051260178,24.469802870567964,43.94254236545731
62.56630553830058,251.36318498030377,24.46767702393947,43.94178518242992
62.39808215085376,250.95823538870155,24.465416232571823,43.9413402060312
61.95416750794922,251.30810740801925,24.454367361242078,43.935770755122405
61.915688966623954,252.19859232304634,24.416473662034644,43.91691592674669
61.935839849461686,253.2516068627304,24.390164625955975,43.88453887641603
61.75754859349043,254.04963788540357,24.37051627218156,43.87747669850896
61.62660327987025,253.93135929701842,24.346461990564563,43.88282154243455
61.446318752537316,255.87155269029057,24.317799005778838,43.87904050502052
61.2352260556721,256.2859782861994,24.29851896209701,43.874720510750805
61.0387058773238,256.9143484372514,24.284377161753962,43.86004897619428
52.67541793567817,255.22376711693533,23.649346447144836,43.943660938573345
47.33334768352418,255.62225503754183,23.266988195044128,43.36726373805972
50.01355866736622,257.0579473463312,23.230733955784114,43.26233667815918
46.08569294081114,259.6631981586762,23.225155403706275,42.684385769869294
45.7278889134195,260.3073766268274,23.226113721608314,42.66324623125669
44.829842785658414,266.0120994453026,23.29135802238042,42.51174184033899
42.658236639974646,268.14524824556275,23.30501003390176,42.47648424073429
41.45499574623844,270.24887996975144,23.37776779946256,42.3126654258408
39.070374126936024,271.0429303369096,23.398433920147465,42.28182961557388
33.59539961862123,272.29441433511596,23.601490007699905,41.97853527181008
30.67689171217298,273.13509718336286,23.634094409311,41.93405641041459
29.17124138522354,273.7082477005923,23.669584773826955,41.878839379404155
26.952553540002228,274.51167586023956,23.712986636907516,41.81945672916177
25.620814357380805,275.6580483819242,23.783116975874727,41.714107735292004
23.869740583929868,275.89573123314153,23.818019182429307,41.64781335911308
22.101046960696248,275.9519788920746,23.838649417482976,41.60202804396743
21.218004576665425,274.2682449332956,23.91251075586475,41.43359560713992
19.298952445094038,275.2620987449325,23.996922392054405,41.21080428463982
18.804906736662957,273.47381608471767,24.155467178534025,40.698937293057774
18.0741794744156,274.5622498953117,24.20496002833849,40.54521272492444
18.262275272671125,271.36479030218794,24.12630078165235,40.43701959504041
17.03682690849785,272.56954818813574,24.245475965733153,40.099744652612536
14.261266552407584,277.5709480932447,24.47902408422472,39.628703150805364
16.973907487300984,273.92938023470947,24.326761051413015,39.46767745277562
14.905563705292636,275.25632683662246,24.490618319866968,38.6901667190806
13.719279925680677,280.34724851545997,24.695719477037052,37.994188000687856
16.568531122442415,277.22794508231163,24.448672676622703,37.90267525715174
14.976166311000796,282.7250177812195,24.51355190239596,37.71161995485597
14.398218084173969,283.054647064414,24.524345974343376,37.63278837945291
13.065155025029721,284.298340777402,24.534844126704748,37.56502051371848
14.102668189073622,281.632189149858,24.444184811594546,37.51296965427412
12.541439324280915,282.7239231989635,24.45159604002029,36.9035810696129
13.19029249598565,281.9504091078872,24.320098679078473,36.82036273172306
13.493460707755947,285.34378459103044,24.147556753981483,36.549530497126085
12.546394966390709,285.90061557651865,24.11330595922325,36.33719613616551
12.360647186758765,285.36083474017914,24.05544381098668,36.101987587134296
12.265628612735005,285.967996844438,24.055654917574163,35.96584381093622
10.972059282049262,286.3314304595813,23.99753491386081,35.26745375581086
9.981667612281734,287.5426024748152,24.007400074837516,35.133430981980666
12.583058917726058,284.1578163268926,23.764988481404924,35.06201988701777
11.980729634917465,288.09653089126425,23.84274697015596,34.71935981650197
14.54258602803903,285.0608463296814,23.662805069380358,34.71235550750825
13.199649167204289,288.54263521083766,23.70258518410099,33.85468518538128
14.264569867551167,287.3858117858192,23.48034549754145,33.812546188708026
13.570254712864445,292.11313512374767,23.4923123604885,33.713686790072764
13.043162800397521,292.9818054939106,23.49391261017363,33.6593082289309
11.856579945460483,293.9426019829189,23.47552086498484,33.49232531255978
13.869631184569682,298.1297184745705,23.695825418779382,33.139640600435825
13.01450560289898,295.01421212572893,23.777630003141294,32.8005029227527
12.850961817918165,294.7651371652144,23.725191613611194,32.77977950985078
12.365801058167875,294.7275897935898,23.657408718171894,32.70053789002279
12.984938014692032,294.10966673555504,23.492391893784774,32.68096355969651
13.21228915237247,294.1555902460078,23.436225913122612,32.6839395863096
11.573178917472438,294.92781957438933,23.386295872134713,32.61849794881842
